timestamp,lights,fan,ac_status,ac_temperature,ac_mode,heater_switch,laundry_machine,temperature,humidity,distance_from_house,season,ac_energy,ac_duration,heater_energy,heater_duration,lights_energy,lights_duration,laundry_energy,laundry_duration,fan_energy,fan_duration
2022-03-06 18:00:00,off,on,off,24.0,heat,off,off,21.4,14.7,0.0014,spring,16.44,83.8,7.36,18.2,4.39,105.1,21.1,167.5,2.43,61.6
2022-03-06 20:00:00,on,on,off,21.0,heat,on,off,21.9,53.1,6.8,spring,24.01,150.9,9.58,21.5,16.79,252.4,16.99,127.7,3.74,111.1
2022-03-07 08:00:00,off,on,off,17.0,heat,on,off,20.1,54.8,99.1,spring,15.37,130.0,5.19,16.0,6.03,66.4,24.23,32.4,3.09,82.3
2022-03-07 12:00:00,off,on,on,19.0,heat,on,off,18.6,94.2,0.0092,spring,11.31,82.5,9.06,15.2,2.39,116.0,27.6,78.0,4.55,213.5
2022-03-07 14:00:00,off,on,off,29.0,cool,off,off,24.7,2.6,84.5,spring,26.45,142.7,9.12,19.2,4.72,33.9,15.35,54.3,2.96,111.9
2022-03-07 18:00:00,off,off,off,29.0,cool,on,off,24.3,6.9,0.0064,spring,19.45,132.8,6.17,27.5,4.22,119.4,35.33,48.0,2.34,60.4
2022-03-07 20:00:00,on,on,on,24.0,heat,on,on,19.9,5.9,0.0004,spring,42.31,140.9,6.53,18.4,16.11,207.1,26.61,164.0,2.12,91.9
2022-03-08 08:00:00,off,off,on,21.0,heat,on,off,19.5,21.3,87.1,spring,15.32,116.8,6.88,26.3,7.67,61.6,37.22,40.7,3.72,77.2
2022-03-08 12:00:00,off,off,off,27.0,heat,off,off,23.0,56.0,0.0041,spring,13.29,113.1,6.56,22.1,5.54,96.1,26.53,179.9,5.0,200.7
2022-03-08 14:00:00,off,on,off,19.0,heat,off,off,22.1,25.7,25.7,spring,36.5,145.4,5.16,16.5,3.81,112.6,30.39,130.5,2.68,84.9
2022-03-08 18:00:00,off,on,on,18.0,heat,off,off,19.9,64.9,0.0,spring,15.54,74.0,6.35,26.4,7.07,82.0,39.84,116.9,2.89,119.1
2022-03-08 20:00:00,on,off,on,20.0,heat,off,on,18.6,65.4,0.0049,spring,30.2,257.4,9.91,28.2,19.75,221.6,30.46,68.7,3.59,96.5
2022-03-09 08:00:00,off,off,on,23.0,heat,on,off,18.5,73.2,50.5,spring,22.37,105.1,6.82,19.1,2.91,74.0,35.53,56.2,3.89,68.4
2022-03-09 12:00:00,off,off,off,17.0,heat,on,off,21.5,21.8,19.9,spring,18.53,128.4,6.96,13.6,2.83,49.7,32.49,142.5,4.15,239.3
2022-03-09 14:00:00,off,on,on,23.0,heat,on,off,19.2,46.9,93.6,spring,40.84,137.6,6.2,15.2,5.62,52.6,15.73,174.5,2.55,61.8
2022-03-09 18:00:00,off,off,off,23.0,cool,off,off,24.2,48.2,0.0075,spring,14.42,119.0,9.18,29.4,6.65,74.8,26.56,64.5,3.81,113.2
2022-03-09 20:00:00,on,off,off,27.0,cool,on,on,23.3,82.8,0.0039,spring,29.02,202.1,6.29,13.3,19.94,230.3,28.25,147.3,2.41,61.3
2022-03-10 08:00:00,off,off,off,17.0,heat,off,off,21.8,66.6,39.5,spring,13.34,103.0,9.45,24.4,5.45,73.6,18.56,178.6,3.31,86.0
2022-03-10 12:00:00,off,on,off,19.0,cool,on,off,24.0,0.3,0.0007,spring,16.76,76.6,8.88,12.5,7.48,56.5,23.03,40.5,6.03,225.7
2022-03-10 14:00:00,off,off,on,18.0,heat,off,off,19.8,32.5,52.7,spring,26.88,230.3,5.86,16.5,8.91,94.2,29.4,157.4,2.16,72.3
2022-03-10 18:00:00,off,off,on,19.0,heat,on,off,18.0,1.8,15.8,spring,11.83,130.4,9.13,19.7,8.29,62.2,35.18,61.4,3.34,66.9
2022-03-10 20:00:00,on,on,off,25.0,heat,off,on,21.8,44.5,0.0023,spring,36.71,227.8,6.72,20.3,19.77,196.5,27.75,46.2,3.37,99.7
2022-03-11 08:00:00,off,off,off,24.0,cool,off,off,23.8,1.7,50.2,spring,11.3,116.2,9.13,18.4,9.5,63.6,27.81,121.9,2.74,76.4
2022-03-11 12:00:00,off,off,off,22.0,cool,on,off,23.5,57.1,0.0047,spring,17.77,84.7,6.61,14.9,9.08,41.3,37.17,30.3,6.69,207.0
2022-03-11 14:00:00,off,on,off,26.0,cool,on,off,23.5,79.4,93.7,spring,38.89,198.6,6.93,14.0,3.85,104.7,32.85,31.7,3.32,63.8
2022-03-11 18:00:00,off,off,off,22.0,cool,on,off,24.9,75.4,0.0065,spring,18.47,97.1,8.41,21.6,2.96,109.7,26.7,170.6,3.96,97.2
2022-03-11 20:00:00,on,off,off,25.0,heat,off,on,22.7,37.9,0.009,spring,31.58,195.8,8.61,18.8,14.98,257.6,12.67,128.8,2.56,67.3
2022-03-12 08:00:00,off,off,on,19.0,heat,off,off,19.8,7.8,78.4,spring,13.46,93.2,6.88,18.3,2.38,88.4,21.89,70.8,3.08,83.9
2022-03-12 12:00:00,off,on,on,21.0,heat,off,off,18.5,29.8,0.0073,spring,21.06,106.1,8.92,28.8,7.07,35.9,17.79,165.2,4.97,180.9
2022-03-12 14:00:00,off,on,on,20.0,heat,off,off,18.6,55.2,21.8,spring,32.06,156.3,6.27,25.5,9.85,74.6,12.72,65.9,3.82,60.3
2022-03-12 18:00:00,off,on,on,17.0,heat,off,off,18.3,96.3,0.0091,spring,18.95,122.9,5.55,16.4,5.56,85.5,39.02,61.3,2.88,72.7
2022-03-12 20:00:00,on,off,off,19.0,heat,off,on,20.8,38.8,0.0096,spring,27.3,251.5,9.67,18.2,14.37,188.8,22.63,74.7,2.2,70.3
2022-03-13 08:00:00,off,off,off,22.0,heat,on,off,20.1,70.0,24.8,spring,13.53,103.7,8.98,24.0,5.06,44.8,11.75,179.9,2.64,71.0
2022-03-13 12:00:00,off,off,off,20.0,heat,off,off,22.8,71.5,0.0005,spring,18.61,124.9,7.72,18.2,3.94,72.7,38.46,111.2,4.82,206.4
2022-03-13 14:00:00,off,on,off,17.0,heat,on,off,21.7,1.3,64.1,spring,23.75,178.7,5.23,13.5,8.84,93.9,14.42,69.1,2.17,113.3
2022-03-13 18:00:00,off,on,off,22.0,heat,off,off,20.3,75.6,0.0042,spring,14.29,107.4,8.42,29.6,7.83,102.6,12.09,82.3,3.62,107.2
2022-03-13 20:00:00,on,on,off,21.0,heat,off,on,22.9,93.8,0.0079,spring,37.37,161.4,6.34,28.9,18.04,231.3,29.7,108.2,3.88,69.3
2022-03-14 08:00:00,off,off,off,27.0,cool,on,off,23.4,63.6,79.4,spring,15.23,109.0,9.42,17.2,4.41,98.7,37.76,88.6,3.03,96.1
2022-03-14 12:00:00,off,off,off,29.0,cool,on,off,23.9,6.1,0.0075,spring,21.35,94.8,5.71,28.0,3.54,72.3,14.54,118.6,4.17,230.5
2022-03-14 14:00:00,off,off,off,20.0,cool,on,off,23.1,89.7,29.9,spring,28.32,231.3,8.71,28.8,7.48,67.8,12.83,94.9,2.28,97.9
2022-03-14 18:00:00,off,on,off,19.0,cool,on,off,24.3,99.7,0.0012,spring,14.8,81.8,8.22,10.1,4.13,114.7,18.21,79.3,2.67,70.3
2022-03-14 20:00:00,on,off,on,22.0,heat,off,off,18.3,42.3,16.0,spring,25.27,187.3,5.54,12.5,14.07,183.8,23.71,50.1,2.15,70.6
2022-03-15 08:00:00,off,on,off,23.0,cool,off,off,24.0,27.7,81.3,spring,21.72,85.3,9.47,28.1,9.97,51.6,17.76,127.6,2.39,99.7
2022-03-15 12:00:00,off,on,off,23.0,heat,off,off,22.8,43.7,0.0087,spring,12.66,73.7,9.38,15.1,8.88,58.4,16.1,141.7,5.83,202.6
2022-03-15 14:00:00,off,on,off,27.0,cool,on,off,24.9,96.4,82.0,spring,26.92,248.1,5.77,14.9,4.06,40.2,25.78,98.2,2.66,111.1
2022-03-15 18:00:00,off,on,on,16.0,heat,on,off,19.4,93.3,0.0007,spring,21.76,70.5,8.39,27.6,5.44,50.0,15.84,173.1,2.16,77.4
2022-03-15 20:00:00,on,on,off,25.0,cool,on,on,24.5,79.2,0.0054,spring,38.68,168.5,5.21,19.9,10.65,242.7,22.43,110.8,3.49,112.6
2022-03-16 08:00:00,off,off,on,22.0,heat,on,off,18.5,40.9,92.1,spring,11.81,82.6,8.41,15.6,4.31,103.9,25.4,134.6,2.97,93.3
2022-03-16 12:00:00,off,off,on,18.0,heat,off,off,19.7,29.1,3.1,spring,22.5,81.1,6.73,13.0,6.2,109.4,24.33,30.3,6.63,228.0
2022-03-16 14:00:00,off,on,off,18.0,heat,on,off,20.3,28.1,52.9,spring,37.82,226.8,9.23,18.3,7.52,105.8,27.43,113.5,3.8,111.6
2022-03-16 18:00:00,off,off,on,16.0,heat,off,off,19.9,98.4,0.0054,spring,18.51,108.1,6.95,17.4,2.41,45.1,32.14,68.4,2.2,85.9
2022-03-16 20:00:00,on,off,off,27.0,cool,on,on,23.5,34.9,0.0071,spring,41.23,162.8,9.54,20.5,16.81,196.2,32.85,153.5,2.78,67.5
2022-03-17 08:00:00,off,on,off,23.0,heat,off,off,21.5,1.1,80.7,spring,21.54,74.6,9.28,23.6,5.24,103.4,27.57,90.8,2.15,119.2
2022-03-17 12:00:00,off,off,off,17.0,heat,off,off,21.8,6.4,0.0043,spring,12.17,96.9,5.31,26.4,9.61,67.4,26.51,85.8,4.75,216.3
2022-03-17 14:00:00,off,off,off,17.0,heat,off,off,20.6,20.3,29.1,spring,24.04,146.3,6.3,22.3,6.48,92.9,10.99,41.0,3.42,104.0
2022-03-17 18:00:00,off,off,on,18.0,heat,off,off,18.2,0.6,0.0088,spring,18.87,111.0,7.74,18.2,3.31,41.3,22.86,158.8,2.48,109.9
2022-03-17 20:00:00,on,off,off,19.0,cool,on,off,23.7,27.2,9.1,spring,39.6,203.7,5.97,20.8,10.59,216.8,36.47,124.2,2.2,85.3
2022-03-18 08:00:00,off,off,off,18.0,heat,on,off,20.8,50.8,63.8,spring,16.2,72.9,5.95,23.4,2.05,75.6,37.66,111.0,3.17,96.4
2022-03-18 12:00:00,off,on,on,17.0,heat,off,off,18.2,54.4,0.0003,spring,12.65,104.4,6.84,24.5,7.55,75.3,12.48,64.6,6.64,233.4
2022-03-18 14:00:00,off,on,off,27.0,heat,on,off,22.9,12.0,27.3,spring,31.22,235.6,6.5,14.6,8.08,103.3,30.53,135.0,3.96,82.5
2022-03-18 18:00:00,off,on,off,29.0,cool,off,off,24.5,14.2,0.0015,spring,21.66,110.1,8.41,24.5,5.33,60.8,32.17,52.9,3.24,80.7
2022-03-18 20:00:00,on,on,off,21.0,heat,off,on,22.9,45.4,0.0022,spring,39.75,257.1,6.14,18.9,10.93,296.5,29.45,38.2,2.71,82.3
2022-03-19 08:00:00,off,off,on,19.0,heat,off,off,19.7,12.7,90.2,spring,19.27,79.6,5.98,17.8,4.6,55.0,20.02,149.4,2.49,112.4
2022-03-19 12:00:00,off,off,off,20.0,heat,off,off,20.8,63.1,0.0029,spring,20.59,105.4,6.93,10.7,4.84,33.9,16.67,144.4,4.02,207.8
2022-03-19 14:00:00,off,off,off,19.0,heat,on,off,22.2,79.0,86.3,spring,41.68,262.7,6.72,21.5,8.1,116.4,12.34,65.1,3.01,88.4
2022-03-19 18:00:00,off,on,off,23.0,heat,on,off,22.9,44.0,0.0063,spring,20.62,82.5,9.19,24.7,3.21,105.2,25.71,167.9,2.55,113.8
2022-03-19 20:00:00,on,on,off,23.0,heat,off,on,22.9,84.8,0.0091,spring,33.84,178.5,7.16,13.5,15.64,221.7,33.59,171.5,3.29,90.4
2022-03-20 08:00:00,off,off,off,18.0,heat,on,off,22.6,52.4,44.4,spring,12.02,81.2,7.1,15.2,6.42,112.0,39.15,86.1,3.62,114.0
2022-03-20 12:00:00,off,on,off,21.0,cool,on,off,25.0,94.7,0.0091,spring,13.48,119.9,9.03,19.5,8.63,82.4,22.63,113.0,5.78,231.1
2022-03-20 14:00:00,off,off,off,20.0,cool,off,off,24.9,31.4,80.6,spring,43.35,241.8,9.74,26.7,8.51,46.6,38.07,92.7,2.75,91.7
2022-03-20 18:00:00,off,on,off,19.0,heat,on,off,22.9,25.2,0.0058,spring,20.47,74.8,5.07,26.9,9.87,57.2,21.2,113.0,3.36,96.5
2022-03-20 20:00:00,on,on,off,30.0,cool,off,on,24.8,93.5,0.0051,spring,26.7,198.1,9.63,13.6,12.02,216.0,22.26,104.2,3.15,89.2
2022-03-21 08:00:00,off,on,on,22.0,heat,off,off,19.6,43.7,62.5,spring,16.89,111.2,7.71,12.8,8.41,97.1,18.54,115.0,2.88,87.0
2022-03-21 12:00:00,off,off,off,21.0,cool,on,off,24.9,38.1,0.0021,spring,16.47,76.5,5.25,18.4,6.24,43.4,22.93,133.0,5.08,226.9
2022-03-21 14:00:00,off,off,off,21.0,heat,off,off,20.1,40.6,52.8,spring,29.93,182.4,5.27,10.7,7.87,51.6,12.98,155.3,3.74,100.2
2022-03-21 18:00:00,off,off,on,22.0,heat,on,off,18.2,11.2,12.6,spring,16.97,71.7,8.31,13.1,8.43,51.2,23.07,132.4,3.71,89.3
2022-03-21 20:00:00,on,on,off,22.0,heat,on,on,20.6,96.8,0.0018,spring,34.6,151.3,9.88,10.9,18.33,243.3,37.63,77.1,2.89,75.4
2022-03-22 08:00:00,off,off,on,17.0,heat,on,off,19.9,26.5,38.3,spring,14.78,78.0,8.35,17.1,2.1,77.0,37.66,133.1,2.62,94.4
2022-03-22 12:00:00,off,off,off,18.0,heat,off,off,21.0,27.6,0.0026,spring,19.9,128.4,6.57,11.6,8.67,64.7,20.82,130.5,6.52,197.2
2022-03-22 14:00:00,off,off,off,29.0,cool,on,off,24.5,49.6,67.7,spring,27.21,207.4,8.94,26.5,7.15,59.1,22.4,112.6,3.91,87.5
2022-03-22 18:00:00,off,on,off,17.0,heat,off,off,20.9,18.7,0.0086,spring,11.5,87.4,5.31,28.4,3.2,115.2,36.56,104.6,2.39,115.4
2022-03-22 20:00:00,on,off,on,21.0,heat,on,on,18.5,78.9,0.0094,spring,44.34,268.5,5.33,12.3,12.05,183.7,24.43,78.6,3.65,79.6
2022-03-23 08:00:00,off,on,on,18.0,heat,on,off,19.8,39.8,30.0,spring,13.8,98.4,9.76,14.7,8.16,58.4,19.8,118.2,3.62,108.4
2022-03-23 12:00:00,off,off,off,24.0,cool,off,off,24.4,50.8,0.0047,spring,13.35,96.0,8.1,29.6,9.89,104.0,12.63,106.0,6.66,185.9
2022-03-23 14:00:00,off,on,off,23.0,cool,off,off,23.5,4.1,30.1,spring,34.57,160.1,7.58,27.9,3.66,48.1,26.13,101.5,2.53,75.6
2022-03-23 18:00:00,off,on,off,28.0,cool,on,off,23.3,21.6,0.0029,spring,13.9,119.6,6.64,23.8,8.5,40.3,28.06,44.7,2.45,67.2
2022-03-23 20:00:00,on,off,off,20.0,heat,off,on,22.7,74.7,0.0012,spring,22.99,247.4,7.95,13.9,11.76,191.1,16.48,41.3,2.35,97.6
2022-03-24 08:00:00,off,on,off,21.0,cool,off,off,23.6,17.7,68.7,spring,14.33,69.7,5.04,17.1,5.42,68.8,36.6,39.3,3.24,82.7
2022-03-24 12:00:00,off,on,off,19.0,heat,off,off,21.7,74.6,0.0047,spring,17.61,68.4,9.58,25.0,4.1,55.8,31.45,83.7,4.33,209.2
2022-03-24 14:00:00,off,off,on,23.0,heat,off,off,18.7,84.9,29.4,spring,42.46,222.9,6.48,17.7,4.15,31.0,29.84,35.0,2.01,75.8
2022-03-24 18:00:00,off,on,on,17.0,heat,off,off,18.8,23.8,0.0004,spring,17.15,122.4,9.6,25.8,9.99,30.5,26.21,38.6,3.83,90.6
2022-03-24 20:00:00,on,off,off,23.0,heat,on,off,22.9,81.8,10.8,spring,41.87,249.9,6.54,16.0,13.82,190.0,17.88,86.2,3.81,104.9
2022-03-25 08:00:00,off,off,off,26.0,heat,on,off,22.0,90.3,86.5,spring,12.55,95.9,9.74,23.6,9.59,42.9,27.98,34.3,3.2,71.5
2022-03-25 12:00:00,off,off,off,21.0,heat,on,off,20.4,85.0,0.004,spring,18.11,88.4,8.0,19.0,9.6,57.0,27.96,79.0,6.05,187.1
2022-03-25 14:00:00,off,off,on,20.0,heat,on,off,18.3,79.2,71.9,spring,35.75,254.6,6.59,16.4,6.72,70.1,31.59,134.4,2.4,97.5
2022-03-25 18:00:00,off,on,on,23.0,heat,off,off,18.1,59.2,0.0012,spring,19.1,84.7,5.57,18.6,5.62,42.5,26.34,176.3,3.33,94.5
2022-03-25 20:00:00,on,on,off,24.0,cool,off,on,24.6,27.0,0.0014,spring,34.31,239.9,6.65,27.8,16.92,181.8,39.82,93.5,2.69,99.7
2022-03-26 08:00:00,off,on,off,25.0,heat,on,off,22.8,65.1,44.5,spring,22.06,132.4,7.8,11.8,3.12,97.4,13.33,112.4,3.75,67.1
2022-03-26 12:00:00,off,on,off,25.0,heat,off,off,23.0,16.9,0.0069,spring,21.59,73.7,9.48,21.5,6.61,38.5,37.66,121.1,4.93,209.9
2022-03-26 14:00:00,off,on,off,25.0,heat,on,off,20.9,47.2,40.9,spring,34.77,223.3,5.13,27.3,3.35,73.3,38.01,56.4,3.89,77.5
2022-03-26 18:00:00,off,on,on,21.0,heat,off,off,18.3,12.0,0.0028,spring,15.29,104.9,7.17,10.4,6.82,94.9,23.15,179.5,3.94,65.3
2022-03-26 20:00:00,on,off,off,21.0,heat,off,on,20.3,99.3,0.0018,spring,40.72,228.8,7.04,27.2,16.91,278.7,19.3,146.2,2.0,98.5
2022-03-27 08:00:00,off,on,on,21.0,heat,on,off,19.0,0.0,70.1,spring,11.42,115.5,5.69,23.6,4.2,112.4,14.83,32.2,3.46,94.0
2022-03-27 12:00:00,off,off,on,17.0,heat,on,off,18.2,22.4,0.0084,spring,15.54,122.5,6.2,15.1,2.14,113.6,32.08,45.4,5.22,236.3
2022-03-27 14:00:00,off,off,on,22.0,heat,on,off,18.2,35.6,68.7,spring,25.56,256.6,6.6,10.8,7.75,86.6,33.14,93.3,2.3,73.0
2022-03-27 18:00:00,off,on,off,24.0,heat,on,off,21.0,50.8,3.5,spring,21.51,115.1,5.64,24.3,3.52,84.9,14.28,52.0,3.46,117.1
2022-03-27 20:00:00,on,on,off,26.0,cool,on,on,24.9,81.8,0.0073,spring,38.16,229.7,7.88,10.6,12.29,276.9,34.75,46.8,3.89,94.9
2022-03-28 08:00:00,off,on,off,25.0,heat,on,off,20.5,54.8,37.5,spring,17.48,115.2,8.86,13.0,8.56,89.3,10.86,162.2,3.68,102.5
2022-03-28 12:00:00,off,on,on,19.0,heat,off,off,19.1,56.0,0.0025,spring,19.55,114.3,8.82,15.0,6.25,67.7,27.35,150.4,4.13,222.2
2022-03-28 14:00:00,off,off,off,24.0,heat,on,off,21.2,59.5,65.7,spring,44.55,239.8,5.55,26.0,6.78,91.3,35.07,155.4,2.8,118.0
2022-03-28 18:00:00,off,off,off,25.0,heat,off,off,22.0,92.5,0.0074,spring,13.75,76.7,8.59,14.7,9.5,83.3,10.31,172.2,2.95,116.3
2022-03-28 20:00:00,on,on,on,19.0,heat,off,on,18.4,18.0,0.0034,spring,36.15,165.5,6.29,11.6,10.21,214.6,33.15,169.5,3.39,79.2
2022-03-29 08:00:00,off,off,on,16.0,heat,off,off,18.9,99.0,66.0,spring,15.49,86.5,9.32,14.1,9.04,66.7,12.98,106.5,3.88,116.0
2022-03-29 12:00:00,off,off,off,22.0,heat,off,off,21.2,33.8,0.0078,spring,11.73,98.3,9.5,17.8,7.81,48.9,32.47,50.7,6.62,190.0
2022-03-29 14:00:00,off,on,on,21.0,heat,off,off,19.5,13.6,36.5,spring,31.91,180.2,7.25,26.0,4.14,79.7,20.21,55.9,2.25,61.2
2022-03-29 18:00:00,off,off,on,19.0,heat,on,off,19.0,41.4,0.0007,spring,13.32,105.5,9.71,11.5,2.88,73.0,18.63,68.1,3.57,63.8
2022-03-29 20:00:00,on,off,off,25.0,heat,on,on,21.3,82.0,0.0057,spring,33.8,171.6,7.23,18.3,13.16,262.8,19.14,36.8,2.0,83.7
2022-03-30 08:00:00,off,on,on,21.0,heat,off,off,19.5,74.9,56.6,spring,20.71,89.2,7.2,15.7,5.95,49.3,24.35,112.9,3.88,83.7
2022-03-30 12:00:00,off,off,off,25.0,cool,off,off,24.6,59.8,0.0076,spring,17.08,127.0,8.37,23.7,3.48,67.3,39.64,119.1,4.4,214.6
2022-03-30 14:00:00,off,on,off,25.0,heat,on,off,21.5,10.1,21.5,spring,24.9,240.3,5.73,27.0,2.41,44.5,30.15,136.5,2.41,94.9
2022-03-30 18:00:00,off,off,off,24.0,cool,on,off,24.9,80.6,0.0003,spring,11.89,130.8,8.44,19.2,3.79,112.0,15.42,36.5,3.2,73.3
2022-03-30 20:00:00,on,on,on,21.0,heat,on,on,18.9,0.2,0.0031,spring,42.98,211.9,6.09,27.4,14.13,189.8,13.27,53.9,2.59,91.7
2022-03-31 08:00:00,off,off,off,22.0,cool,off,off,24.0,70.0,49.2,spring,14.93,111.2,8.28,15.9,6.24,33.0,39.11,93.1,2.82,92.3
2022-03-31 12:00:00,off,on,off,26.0,heat,on,off,21.4,83.8,0.001,spring,21.41,82.9,9.21,10.3,4.41,56.6,38.37,40.0,6.38,185.2
2022-03-31 14:00:00,off,on,off,24.0,cool,off,off,23.6,95.3,94.1,spring,32.28,219.9,7.08,16.2,5.96,82.8,21.51,137.3,2.96,104.9
2022-03-31 18:00:00,off,on,on,23.0,heat,off,off,19.3,32.5,0.0048,spring,16.9,135.0,6.69,14.0,3.19,36.6,10.92,57.2,3.39,110.1
2022-03-31 20:00:00,on,on,off,28.0,cool,on,on,24.6,8.3,0.0077,spring,28.41,247.0,5.73,26.9,16.92,184.9,15.38,126.6,2.79,64.8
2022-04-01 08:00:00,off,on,off,19.0,heat,off,off,22.6,95.9,20.8,spring,15.4,79.9,9.84,25.2,5.87,52.6,28.16,163.8,3.52,65.5
2022-04-01 12:00:00,off,off,off,19.0,cool,off,off,23.5,37.0,0.0053,spring,19.12,129.0,6.83,10.2,6.58,92.2,28.28,57.8,5.91,215.6
2022-04-01 14:00:00,off,on,off,22.0,heat,on,off,20.7,42.9,66.8,spring,37.25,220.6,7.32,25.9,9.98,55.0,26.1,143.6,3.97,60.0
2022-04-01 18:00:00,off,off,off,26.0,heat,off,off,22.6,69.6,0.0082,spring,20.49,68.3,5.33,14.4,8.0,94.6,14.82,164.0,2.85,110.0
2022-04-01 20:00:00,on,on,on,23.0,heat,on,on,19.2,16.0,0.0061,spring,27.13,176.7,8.45,27.2,19.42,274.0,18.49,44.7,3.6,109.3
2022-04-02 08:00:00,off,on,on,21.0,heat,off,off,18.5,77.3,34.4,spring,12.89,125.9,9.19,20.7,7.68,71.0,16.37,105.6,2.09,95.4
2022-04-02 12:00:00,off,on,on,17.0,heat,on,off,19.4,96.9,0.0055,spring,13.23,125.1,7.43,14.9,8.86,117.4,23.29,32.5,5.39,236.2
2022-04-02 14:00:00,off,on,off,23.0,cool,off,off,23.7,23.3,79.2,spring,27.83,251.6,5.46,18.5,9.08,56.6,33.62,138.6,3.15,62.5
2022-04-02 18:00:00,off,off,off,21.0,heat,off,off,22.6,11.0,0.0059,spring,22.12,75.5,5.36,13.9,4.13,89.3,11.84,61.5,2.75,89.9
2022-04-02 20:00:00,on,off,off,25.0,heat,on,on,20.6,67.8,0.008,spring,26.05,171.2,5.55,20.9,11.6,213.3,20.26,147.9,3.85,104.0
2022-04-03 08:00:00,off,on,off,18.0,heat,off,off,22.0,59.3,25.7,spring,21.63,72.2,5.24,11.7,7.44,67.0,11.02,63.0,2.49,99.8
2022-04-03 12:00:00,off,off,off,22.0,heat,off,off,20.3,38.3,7.1,spring,16.99,95.4,8.52,16.6,2.3,111.6,21.9,149.2,5.07,197.4
2022-04-03 14:00:00,off,on,off,25.0,cool,on,off,24.4,64.9,20.5,spring,25.45,156.6,5.87,16.9,5.65,47.9,35.35,118.9,3.09,85.3
2022-04-03 18:00:00,off,on,off,17.0,heat,on,off,21.2,91.7,0.0084,spring,18.11,131.4,7.43,10.3,3.03,109.0,28.02,160.0,3.38,60.7
2022-04-03 20:00:00,on,on,off,20.0,heat,off,on,22.0,3.1,0.0031,spring,28.45,186.7,6.25,25.8,10.49,225.2,25.76,32.3,3.18,91.2
2022-04-04 08:00:00,off,off,on,23.0,heat,off,off,18.5,7.6,98.4,spring,17.02,118.4,8.33,26.5,2.98,91.8,30.22,118.9,4.0,87.7
2022-04-04 12:00:00,off,on,off,23.0,heat,off,off,20.9,60.2,0.0058,spring,13.5,102.1,5.83,14.1,4.5,93.9,27.21,123.5,6.95,185.0
2022-04-04 14:00:00,off,on,off,23.0,heat,on,off,21.5,56.0,24.1,spring,32.46,158.0,9.21,20.0,3.67,55.9,28.85,89.0,3.12,61.5
2022-04-04 18:00:00,off,off,on,19.0,heat,off,off,19.3,35.9,0.0081,spring,16.48,70.2,9.07,20.9,6.9,58.6,26.55,148.6,2.55,69.3
2022-04-04 20:00:00,on,off,off,24.0,cool,on,on,23.1,2.9,0.0035,spring,30.05,202.7,9.01,16.6,16.05,250.6,38.69,113.1,2.56,61.0
2022-04-05 08:00:00,off,on,on,23.0,heat,on,off,18.3,1.9,84.0,spring,17.38,98.3,6.73,11.0,8.75,67.5,17.94,158.0,3.42,115.3
2022-04-05 12:00:00,off,off,off,26.0,heat,off,off,22.3,6.2,0.0018,spring,19.49,134.2,7.48,22.0,5.73,112.9,14.78,144.9,5.92,219.1
2022-04-05 14:00:00,off,off,off,18.0,heat,off,off,21.0,22.2,72.9,spring,34.24,204.9,7.89,19.0,4.54,43.1,11.22,38.3,2.74,92.2
2022-04-05 18:00:00,off,on,off,22.0,cool,off,off,23.2,2.1,0.0005,spring,19.42,111.7,5.52,21.6,7.89,32.0,14.04,126.7,3.62,109.1
2022-04-05 20:00:00,on,off,off,21.0,heat,off,on,21.3,3.6,0.0085,spring,32.82,149.2,7.61,24.5,11.52,280.6,19.18,124.5,3.86,92.0
2022-04-06 08:00:00,off,on,on,21.0,heat,off,off,18.1,6.9,98.9,spring,21.21,102.2,9.11,14.5,9.95,41.0,39.24,47.3,2.29,104.6
2022-04-06 12:00:00,off,on,off,25.0,cool,on,off,24.4,27.7,0.0091,spring,17.34,79.9,8.85,21.1,3.36,115.5,14.68,88.9,6.34,215.4
2022-04-06 14:00:00,off,on,off,22.0,cool,on,off,24.1,1.8,75.9,spring,29.74,267.6,9.86,10.7,5.21,106.4,19.82,162.2,3.44,104.4
2022-04-06 18:00:00,off,on,off,23.0,heat,off,off,22.0,97.9,0.0094,spring,18.56,79.9,9.22,19.5,8.97,70.0,10.78,127.3,3.28,110.3
2022-04-06 20:00:00,on,on,on,20.0,heat,off,on,18.8,88.5,0.0001,spring,42.68,256.6,6.62,25.3,14.37,274.1,14.2,174.1,2.99,75.7
2022-04-07 08:00:00,off,on,on,19.0,heat,on,off,18.5,89.5,27.9,spring,18.92,88.2,6.04,12.6,2.06,51.4,33.21,57.7,2.13,61.5
2022-04-07 12:00:00,off,off,on,17.0,heat,off,off,18.8,56.6,0.0036,spring,15.81,79.0,5.54,28.4,3.59,55.1,17.87,105.5,6.14,180.9
2022-04-07 14:00:00,off,on,off,26.0,cool,on,off,24.3,52.2,63.5,spring,38.37,229.0,5.58,20.1,9.64,104.0,17.31,160.1,2.64,111.5
2022-04-07 18:00:00,off,on,off,27.0,heat,on,off,22.9,30.2,0.0063,spring,12.57,75.1,5.38,20.9,3.91,32.1,28.8,115.8,2.88,67.9
2022-04-07 20:00:00,on,off,off,20.0,heat,off,on,22.6,1.0,0.003,spring,39.58,258.2,8.43,17.6,13.65,284.9,17.25,91.1,3.49,72.9
